month_num,month,channel,contacts,conversions,conversion_rate_pct
3,mar,cellular,486,252.0,51.9
3,mar,telephone,60,24.0,40.0
4,apr,cellular,2444,493.0,20.2
4,apr,telephone,187,46.0,24.6
5,may,cellular,5517,614.0,11.1
5,may,telephone,8250,272.0,3.3
6,jun,cellular,820,349.0,42.6
6,jun,telephone,4498,210.0,4.7
7,jul,cellular,6092,590.0,9.7
7,jul,telephone,1077,58.0,5.4
8,aug,cellular,5907,619.0,10.5
8,aug,telephone,269,36.0,13.4
9,sep,cellular,482,238.0,49.4
9,sep,telephone,88,18.0,20.5
10,oct,cellular,563,253.0,44.9
10,oct,telephone,154,62.0,40.3
11,nov,cellular,3675,366.0,10.0
11,nov,telephone,425,50.0,11.8
12,dec,cellular,149,78.0,52.3
12,dec,telephone,33,11.0,33.3
